YEAR,MONTH,DAY,DAY_OF_WEEK,AIRLINE,FLIGHT_NUMBER,TAIL_NUMBER,ORIGIN_AIRPORT,DESTINATION_AIRPORT,SCHEDULED_DEPARTURE,DEPARTURE_TIME,DEPARTURE_DELAY,TAXI_OUT,WHEELS_OFF,SCHEDULED_TIME,ELAPSED_TIME,AIR_TIME,DISTANCE,WHEELS_ON,TAXI_IN,SCHEDULED_ARRIVAL,ARRIVAL_TIME,ARRIVAL_DELAY,DIVERTED,CANCELLED,CANCELLATION_REASON,AIR_SYSTEM_DELAY,SECURITY_DELAY,AIRLINE_DELAY,LATE_AIRCRAFT_DELAY,WEATHER_DELAY,ORIGIN_MIN_TEMPERATURE,ORIGIN_MAX_TEMPERATURE,ORIGIN_SNOW_CM,ORIGIN_AVG_WIND,ORIGIN_AVG_VISIBILITY,DESTINATION_MIN_TEMPERATURE,DESTINATION_MAX_TEMPERATURE,DESTINATION_SNOW_CM,DESTINATION_AVG_WIND,DESTINATION_AVG_VISIBILITY
2015,1,5,1,MQ,3686,N8EGMQ,BNA,ORD,afternoon,,on_time,,,100,,,short,,,1640,,,0,1,A,,,,,,freezing,not_hot,no_snow,low_wind,high_visibility,freezing,not_hot,snow,low_wind,high_visibility
2015,11,27,5,WN,4205,N963WN,BNA,DAL,evening,2100,on_time,11,2111,120,114,97,short,2248,6,2300,2254,-6,0,0,,,,,,,not_freezing,not_hot,no_snow,low_wind,high_visibility,not_freezing,not_hot,no_snow,low_wind,high_visibility
2015,7,13,1,WN,572,N375SW,FLL,BNA,morning,756,on_time,9,805,135,131,116,short,901,6,915,907,-8,0,0,,,,,,,freezing,not_hot,no_snow,low_wind,high_visibility,not_freezing,hot,no_snow,low_wind,high_visibility
2015,2,9,1,WN,214,N481WN,BWI,BNA,evening,2009,on_time,9,2018,125,107,88,short,2046,10,2110,2056,-14,0,0,,,,,,,freezing,not_hot,no_snow,low_wind,high_visibility,not_freezing,not_hot,no_snow,low_wind,high_visibility
2015,5,6,3,WN,4098,N8305E,BOS,BNA,morning,710,on_time,39,749,175,175,129,medium,858,7,910,905,-5,0,0,,,,,,,not_freezing,not_hot,no_snow,low_wind,high_visibility,not_freezing,not_hot,no_snow,low_wind,high_visibility
2015,8,6,4,WN,686,N8603F,BNA,CLE,morning,952,on_time,10,1002,85,77,63,short,1205,4,1220,1209,-11,0,0,,,,,,,not_freezing,not_hot,no_snow,low_wind,medium_visibility,not_freezing,not_hot,no_snow,low_wind,high_visibility
2015,6,26,5,WN,1284,N613SW,BNA,MCO,afternoon,1735,on_time,11,1746,110,104,85,short,2011,8,2030,2019,-11,0,0,,,,,,,not_freezing,hot,no_snow,low_wind,high_visibility,freezing,not_hot,no_snow,low_wind,high_visibility
2015,5,4,1,WN,3498,N409WN,BNA,MDW,morning,720,on_time,9,729,85,86,68,short,837,9,845,846,1,0,0,,,,,,,not_freezing,not_hot,no_snow,low_wind,high_visibility,not_freezing,not_hot,no_snow,low_wind,high_visibility
2015,4,19,7,AA,1233,N488AA,BNA,DFW,afternoon,1414,on_time,10,1424,126,119,102,short,1606,7,1631,1613,-18,0,0,,,,,,,not_freezing,not_hot,no_snow,low_wind,medium_visibility,not_freezing,not_hot,no_snow,low_wind,high_visibility
2015,9,24,4,WN,549,N966WN,MCO,BNA,evening,1755,on_time,10,1805,115,98,84,short,1829,4,1855,1833,-22,0,0,,,,,,,freezing,not_hot,no_snow,low_wind,high_visibility,not_freezing,not_hot,no_snow,low_wind,high_visibility
2015,1,31,6,WN,3068,N562WN,PNS,BNA,afternoon,1408,on_time,9,1417,80,78,63,short,1520,6,1535,1526,-9,0,0,,,,,,,not_freezing,not_hot,no_snow,low_wind,high_visibility,freezing,not_hot,no_snow,low_wind,high_visibility
2015,1,25,7,WN,4013,N207WN,BNA,DEN,morning,858,on_time,8,906,180,154,140,medium,1026,6,1100,1032,-28,0,0,,,,,,,not_freezing,not_hot,no_snow,low_wind,medium_visibility,freezing,not_hot,no_snow,low_wind,high_visibility
2015,7,18,6,MQ,3593,N518MQ,BNA,ORD,morning,457,on_time,9,506,104,89,70,short,616,10,644,626,-18,0,0,,,,,,,not_freezing,hot,no_snow,low_wind,high_visibility,not_freezing,not_hot,no_snow,low_wind,high_visibility
2015,3,24,2,MQ,3091,N682MQ,BNA,JFK,afternoon,1224,on_time,12,1236,144,140,120,short,1536,8,1549,1544,-5,0,0,,,,,,,not_freezing,not_hot,no_snow,low_wind,high_visibility,freezing,not_hot,no_snow,low_wind,high_visibility
2015,12,22,2,WN,713,N202WN,DCA,BNA,morning,610,on_time,16,626,115,116,92,short,658,8,710,706,-4,0,0,,,,,,,not_freezing,not_hot,no_snow,low_wind,medium_visibility,not_freezing,not_hot,no_snow,low_wind,high_visibility
2015,1,26,1,WN,3574,N406WN,TPA,BNA,evening,1802,on_time,11,1813,110,115,97,short,1850,7,1850,1857,7,0,0,,,,,,,not_freezing,not_hot,no_snow,high_wind,high_visibility,freezing,not_hot,no_snow,low_wind,high_visibility
2015,12,4,5,DL,1066,N940DL,ATL,BNA,morning,955,on_time,15,1010,64,58,39,short,949,4,1000,953,-7,0,0,,,,,,,not_freezing,not_hot,no_snow,low_wind,high_visibility,freezing,not_hot,no_snow,low_wind,high_visibility
2015,9,15,2,DL,1066,N914DE,ATL,BNA,morning,951,on_time,16,1007,69,63,40,short,947,7,1004,954,-10,0,0,,,,,,,not_freezing,not_hot,no_snow,low_wind,high_visibility,not_freezing,not_hot,no_snow,low_wind,high_visibility
2015,6,7,7,EV,4963,N713EV,DTW,BNA,afternoon,1224,on_time,16,1240,95,83,63,short,1243,4,1259,1247,-12,0,0,,,,,,,not_freezing,not_hot,no_snow,low_wind,high_visibility,not_freezing,hot,no_snow,low_wind,high_visibility
2015,7,20,1,WN,1473,N7733B,MCO,BNA,evening,1800,on_time,14,1814,115,109,90,short,1844,5,1900,1849,-11,0,0,,,,,,,freezing,not_hot,no_snow,low_wind,high_visibility,not_freezing,hot,no_snow,low_wind,high_visibility
2015,2,12,4,WN,1030,N742SW,DCA,BNA,morning,605,on_time,17,622,130,120,97,short,659,6,720,705,-15,0,0,,,,,,,freezing,not_hot,no_snow,low_wind,high_visibility,freezing,not_hot,no_snow,low_wind,high_visibility
2015,8,3,1,DL,883,N975AT,DTW,BNA,morning,1025,on_time,20,1045,96,89,63,short,1048,6,1104,1054,-10,0,0,,,,,,,not_freezing,not_hot,no_snow,low_wind,high_visibility,not_freezing,hot,no_snow,low_wind,high_visibility
2015,9,10,4,WN,342,N633SW,BNA,STL,afternoon,1821,delayed,9,1830,65,62,46,short,1916,7,1900,1923,23,0,0,,0,0,0,23,0,not_freezing,not_hot,no_snow,low_wind,high_visibility,freezing,not_hot,no_snow,low_wind,high_visibility
2015,3,5,4,WN,4366,N619SW,BWI,BNA,morning,,on_time,,,125,,,short,,,720,,,0,1,B,,,,,,freezing,not_hot,snow,low_wind,high_visibility,freezing,not_hot,snow,low_wind,high_visibility
2015,1,2,5,WN,1080,N7707C,PNS,BNA,evening,1924,delayed,7,1931,80,81,61,short,2032,13,2015,2045,30,0,0,,1,0,4,25,0,not_freezing,not_hot,no_snow,low_wind,high_visibility,not_freezing,not_hot,no_snow,low_wind,high_visibility
2015,8,25,2,DL,2787,N303DQ,ATL,BNA,morning,830,on_time,13,843,65,53,37,short,820,3,835,823,-12,0,0,,,,,,,not_freezing,not_hot,no_snow,low_wind,high_visibility,not_freezing,not_hot,no_snow,low_wind,high_visibility
2015,11,6,5,WN,3181,N369SW,CMH,BNA,morning,640,on_time,13,653,85,76,58,short,651,5,705,656,-9,0,0,,,,,,,not_freezing,not_hot,no_snow,low_wind,high_visibility,not_freezing,not_hot,no_snow,low_wind,high_visibility
2015,4,7,2,WN,1938,N654SW,BOS,BNA,afternoon,1228,on_time,16,1244,175,170,150,medium,1414,4,1430,1418,-12,0,0,,,,,,,not_freezing,not_hot,no_snow,low_wind,medium_visibility,not_freezing,not_hot,no_snow,low_wind,high_visibility
2015,6,4,4,DL,1268,N836DN,BNA,DTW,morning,625,on_time,16,641,96,90,68,short,849,6,904,855,-9,0,0,,,,,,,not_freezing,not_hot,no_snow,low_wind,high_visibility,not_freezing,not_hot,no_snow,low_wind,high_visibility
2015,11,1,7,WN,4037,N264LV,MDW,BNA,morning,941,on_time,10,951,80,78,63,short,1054,5,1100,1059,-1,0,0,,,,,,,not_freezing,not_hot,no_snow,low_wind,high_visibility,not_freezing,not_hot,no_snow,low_wind,high_visibility
2015,11,16,1,MQ,3360,N1EAMQ,BNA,ORD,afternoon,1423,on_time,13,1436,106,103,73,short,1549,17,1614,1606,-8,0,0,,,,,,,not_freezing,not_hot,no_snow,low_wind,high_visibility,not_freezing,not_hot,no_snow,low_wind,high_visibility
2015,2,9,1,WN,431,N8658A,BNA,TPA,evening,1816,on_time,13,1829,105,97,80,short,2049,4,2055,2053,-2,0,0,,,,,,,not_freezing,not_hot,no_snow,low_wind,high_visibility,not_freezing,not_hot,no_snow,low_wind,high_visibility
2015,3,30,1,OO,4811,N936SW,BNA,CVG,morning,635,on_time,14,649,73,64,45,short,834,5,853,839,-14,0,0,,,,,,,not_freezing,not_hot,no_snow,low_wind,medium_visibility,not_freezing,not_hot,no_snow,low_wind,high_visibility
2015,11,6,5,OO,4513,N807SK,MSP,BNA,afternoon,1732,on_time,36,1808,134,144,101,short,1949,7,1948,1956,8,0,0,,,,,,,not_freezing,not_hot,no_snow,low_wind,high_visibility,not_freezing,not_hot,no_snow,low_wind,high_visibility
2015,9,28,1,WN,392,N281WN,BWI,BNA,morning,1007,on_time,8,1015,115,98,86,short,1041,4,1050,1045,-5,0,0,,,,,,,freezing,not_hot,no_snow,low_wind,high_visibility,not_freezing,not_hot,no_snow,low_wind,high_visibility
2015,9,14,1,WN,2166,N909WN,BNA,JAX,afternoon,1615,on_time,8,1623,85,82,67,short,1830,7,1840,1837,-3,0,0,,,,,,,not_freezing,not_hot,no_snow,low_wind,high_visibility,not_freezing,not_hot,no_snow,low_wind,high_visibility
2015,2,4,3,WN,2230,N604SW,BNA,PHL,evening,2043,on_time,8,2051,110,95,80,short,2311,7,2340,2318,-22,0,0,,,,,,,freezing,not_hot,no_snow,low_wind,high_visibility,freezing,not_hot,no_snow,low_wind,high_visibility
2015,12,4,5,MQ,3123,N507MQ,BNA,ORD,evening,1914,on_time,20,1934,108,109,68,short,2042,21,2105,2103,-2,0,0,,,,,,,freezing,not_hot,no_snow,low_wind,high_visibility,freezing,not_hot,no_snow,low_wind,high_visibility
2015,7,27,1,AA,1715,N765US,CLT,BNA,afternoon,1606,on_time,12,1618,80,73,56,short,1614,5,1625,1619,-6,0,0,,,,,,,not_freezing,hot,no_snow,low_wind,high_visibility,not_freezing,hot,no_snow,low_wind,high_visibility
2015,3,19,4,WN,4039,N8311Q,DEN,BNA,morning,1009,on_time,15,1024,150,140,120,medium,1324,5,1345,1329,-16,0,0,,,,,,,not_freezing,not_hot,snow,low_wind,high_visibility,not_freezing,not_hot,no_snow,low_wind,high_visibility
2015,5,15,5,WN,3769,N448WN,LAX,BNA,afternoon,1543,delayed,6,1549,240,219,207,long,2116,6,2110,2122,12,0,0,,,,,,,freezing,not_hot,no_snow,low_wind,high_visibility,not_freezing,not_hot,no_snow,low_wind,high_visibility
2015,12,12,6,DL,1217,N395DN,ATL,BNA,evening,2201,on_time,24,2225,66,69,38,short,2203,7,2210,2210,0,0,0,,,,,,,not_freezing,not_hot,no_snow,low_wind,high_visibility,not_freezing,not_hot,no_snow,low_wind,high_visibility
2015,2,8,7,WN,1659,N780SW,BNA,MCO,morning,721,on_time,8,729,110,99,84,short,953,7,1015,1000,-15,0,0,,,,,,,not_freezing,not_hot,no_snow,low_wind,high_visibility,freezing,not_hot,no_snow,low_wind,high_visibility
2015,2,15,7,WN,1159,N777QC,BNA,DCA,afternoon,1812,delayed,12,1824,100,86,70,short,2034,4,2025,2038,13,0,0,,,,,,,freezing,not_hot,no_snow,low_wind,high_visibility,freezing,not_hot,no_snow,high_wind,high_visibility
2015,1,2,5,AA,2464,N4XGAA,DFW,BNA,morning,1121,delayed,13,1134,100,96,77,short,1251,6,1240,1257,17,0,0,,0,0,14,3,0,not_freezing,not_hot,no_snow,low_wind,high_visibility,not_freezing,not_hot,no_snow,low_wind,high_visibility
2015,12,27,7,WN,145,N929WN,BNA,BWI,morning,551,on_time,10,601,100,95,79,short,820,6,835,826,-9,0,0,,,,,,,not_freezing,not_hot,no_snow,low_wind,medium_visibility,freezing,not_hot,no_snow,low_wind,high_visibility
2015,5,21,4,WN,680,N663SW,BWI,BNA,morning,1122,on_time,12,1134,110,112,95,short,1209,5,1215,1214,-1,0,0,,,,,,,freezing,not_hot,no_snow,low_wind,high_visibility,not_freezing,not_hot,no_snow,low_wind,high_visibility
2015,11,28,6,WN,3098,N959WN,DCA,BNA,morning,556,on_time,14,610,120,105,86,short,636,5,700,641,-19,0,0,,,,,,,not_freezing,not_hot,no_snow,low_wind,high_visibility,not_freezing,not_hot,no_snow,low_wind,high_visibility
2015,5,17,7,WN,1208,N567WN,LGA,BNA,afternoon,1418,on_time,15,1433,155,122,104,short,1517,3,1600,1520,-40,0,0,,,,,,,not_freezing,not_hot,no_snow,low_wind,high_visibility,not_freezing,not_hot,no_snow,low_wind,high_visibility
2015,4,30,4,MQ,3018,N532MQ,ORD,BNA,evening,2035,on_time,20,2055,96,79,54,short,2149,5,2156,2154,-2,0,0,,,,,,,not_freezing,not_hot,no_snow,low_wind,high_visibility,not_freezing,not_hot,no_snow,low_wind,high_visibility
2015,4,27,1,WN,550,N359SW,BNA,CMH,morning,1003,on_time,18,1021,70,78,55,short,1216,5,1210,1221,11,0,0,,,,,,,not_freezing,not_hot,no_snow,low_wind,high_visibility,not_freezing,not_hot,no_snow,low_wind,high_visibility
2015,6,19,5,WN,538,N8630B,BNA,BWI,morning,550,on_time,9,559,115,91,79,short,818,3,845,821,-24,0,0,,,,,,,not_freezing,not_hot,no_snow,low_wind,high_visibility,freezing,not_hot,no_snow,low_wind,high_visibility
2015,9,11,5,WN,231,N665WN,HOU,BNA,morning,1117,delayed,13,1130,110,102,85,short,1255,4,1155,1259,64,0,0,,0,0,64,0,0,freezing,not_hot,no_snow,low_wind,high_visibility,not_freezing,not_hot,no_snow,low_wind,high_visibility
2015,6,1,1,DL,2176,N962DL,ATL,BNA,afternoon,1636,on_time,23,1659,68,65,37,short,1636,5,1643,1641,-2,0,0,,,,,,,not_freezing,not_hot,no_snow,low_wind,high_visibility,not_freezing,not_hot,no_snow,low_wind,high_visibility
2015,12,10,4,MQ,3152,N528MQ,ORD,BNA,afternoon,1325,on_time,32,1357,86,95,58,short,1455,5,1451,1500,9,0,0,,,,,,,not_freezing,not_hot,no_snow,high_wind,high_visibility,not_freezing,not_hot,no_snow,low_wind,medium_visibility
2015,5,17,7,WN,3993,N358SW,PIT,BNA,morning,709,on_time,7,716,95,82,70,short,726,5,750,731,-19,0,0,,,,,,,not_freezing,not_hot,no_snow,low_wind,medium_visibility,not_freezing,not_hot,no_snow,low_wind,high_visibility
2015,11,21,6,WN,723,N793SA,BNA,MDW,afternoon,,on_time,,,85,,,short,,,1500,,,0,1,B,,,,,,not_freezing,not_hot,no_snow,low_wind,high_visibility,freezing,not_hot,snow,high_wind,high_visibility
2015,4,8,3,OO,5622,N701BR,BNA,ORD,morning,625,on_time,9,634,106,119,100,short,814,10,817,824,7,0,0,,,,,,,not_freezing,not_hot,no_snow,low_wind,medium_visibility,not_freezing,not_hot,no_snow,low_wind,high_visibility
2015,2,15,7,MQ,3677,N606MQ,ORD,BNA,morning,1227,delayed,55,1322,89,126,62,short,1424,9,1159,1433,154,0,0,,37,0,0,0,117,freezing,not_hot,no_snow,low_wind,high_visibility,freezing,not_hot,no_snow,low_wind,high_visibility
2015,6,25,4,WN,149,N655WN,BNA,MCI,morning,704,on_time,11,715,95,88,74,short,829,3,845,832,-13,0,0,,,,,,,not_freezing,hot,no_snow,low_wind,high_visibility,not_freezing,hot,no_snow,low_wind,high_visibility
2015,3,7,6,WN,1474,N405WN,HOU,BNA,morning,1203,delayed,8,1211,105,97,83,short,1334,6,1330,1340,10,0,0,,,,,,,freezing,not_hot,no_snow,low_wind,high_visibility,freezing,not_hot,no_snow,low_wind,high_visibility
2015,6,29,1,EV,4104,N16919,EWR,BNA,afternoon,1832,delayed,35,1907,150,158,115,short,2002,8,1841,2010,89,0,0,,8,0,81,0,0,freezing,not_hot,no_snow,low_wind,high_visibility,not_freezing,not_hot,no_snow,low_wind,high_visibility
2015,5,7,4,WN,176,N928WN,BNA,PHX,afternoon,1715,on_time,22,1737,225,259,226,medium,1923,11,1905,1934,29,0,0,,29,0,0,0,0,not_freezing,not_hot,no_snow,low_wind,high_visibility,not_freezing,not_hot,no_snow,low_wind,high_visibility
2015,4,27,1,WN,1434,N412WN,BNA,LAS,morning,725,on_time,9,734,245,215,201,long,855,5,930,900,-30,0,0,,,,,,,not_freezing,not_hot,no_snow,low_wind,high_visibility,not_freezing,not_hot,no_snow,low_wind,high_visibility
2015,1,23,5,WN,1697,N207WN,BNA,CLE,evening,2021,delayed,16,2037,85,85,63,short,2240,6,2215,2246,31,0,0,,31,0,0,0,0,not_freezing,not_hot,no_snow,low_wind,medium_visibility,freezing,not_hot,no_snow,low_wind,medium_visibility
2015,1,13,2,DL,1154,N353NW,DTW,BNA,afternoon,1542,on_time,12,1554,109,89,74,short,1608,3,1631,1611,-20,0,0,,,,,,,freezing,not_hot,no_snow,low_wind,high_visibility,freezing,not_hot,no_snow,low_wind,high_visibility
2015,2,28,6,WN,3070,N237WN,SAN,BNA,morning,909,on_time,11,920,220,199,183,long,1423,5,1445,1428,-17,0,0,,,,,,,not_freezing,not_hot,no_snow,low_wind,high_visibility,freezing,not_hot,no_snow,low_wind,high_visibility
2015,4,12,7,WN,3783,N277WN,MDW,BNA,morning,1040,on_time,13,1053,75,75,57,short,1150,5,1155,1155,0,0,0,,,,,,,not_freezing,not_hot,no_snow,low_wind,high_visibility,not_freezing,not_hot,no_snow,low_wind,high_visibility
2015,6,26,5,WN,950,N609SW,BNA,RDU,afternoon,1638,delayed,7,1645,85,73,61,short,1846,5,1805,1851,46,0,0,,0,0,2,44,0,not_freezing,hot,no_snow,low_wind,high_visibility,not_freezing,not_hot,no_snow,low_wind,high_visibility
2015,5,14,4,WN,4993,N924WN,BNA,DTW,morning,1010,on_time,7,1017,95,76,62,short,1219,7,1235,1226,-9,0,0,,,,,,,not_freezing,not_hot,no_snow,low_wind,high_visibility,not_freezing,not_hot,no_snow,low_wind,high_visibility
2015,5,25,1,DL,2607,N3742C,BNA,LAX,afternoon,1650,on_time,9,1659,265,245,231,long,1850,5,1912,1855,-17,0,0,,,,,,,not_freezing,not_hot,no_snow,low_wind,high_visibility,freezing,not_hot,no_snow,low_wind,high_visibility
2015,8,12,3,AA,2259,N4YBAA,DFW,BNA,afternoon,1635,on_time,7,1642,112,93,83,short,1805,3,1832,1808,-24,0,0,,,,,,,not_freezing,hot,no_snow,low_wind,high_visibility,not_freezing,not_hot,no_snow,low_wind,high_visibility
2015,3,17,2,OO,4534,N913EV,BNA,MSP,morning,1055,on_time,13,1108,138,140,116,short,1304,11,1318,1315,-3,0,0,,,,,,,not_freezing,not_hot,no_snow,low_wind,high_visibility,not_freezing,not_hot,no_snow,low_wind,high_visibility
2015,7,9,4,WN,4570,N8656B,BNA,LAS,afternoon,1708,on_time,24,1732,235,237,208,long,1900,5,1910,1905,-5,0,0,,,,,,,not_freezing,hot,no_snow,low_wind,high_visibility,not_freezing,not_hot,no_snow,low_wind,high_visibility
2015,12,4,5,AA,1928,N741UW,CLT,BNA,evening,2231,on_time,18,2249,81,80,54,short,2243,8,2251,2251,0,0,0,,,,,,,not_freezing,not_hot,no_snow,low_wind,high_visibility,freezing,not_hot,no_snow,low_wind,high_visibility
2015,1,24,6,OO,4442,N779CA,DTW,BNA,afternoon,1517,on_time,17,1534,105,98,72,short,1546,9,1605,1555,-10,0,0,,,,,,,freezing,not_hot,no_snow,low_wind,medium_visibility,freezing,not_hot,snow,low_wind,medium_visibility
2015,7,8,3,EV,3816,N16147,ORD,BNA,afternoon,1551,on_time,14,1605,97,84,60,short,1705,10,1730,1715,-15,0,0,,,,,,,not_freezing,not_hot,no_snow,low_wind,high_visibility,not_freezing,not_hot,no_snow,low_wind,high_visibility
2015,4,17,5,MQ,3492,N525MQ,LGA,BNA,evening,1951,on_time,16,2007,148,123,102,short,2049,5,2123,2054,-29,0,0,,,,,,,not_freezing,not_hot,no_snow,low_wind,high_visibility,not_freezing,not_hot,no_snow,low_wind,high_visibility
2015,6,15,1,UA,685,,ORD,BNA,evening,,on_time,,,97,,,short,,,2037,,,0,1,B,,,,,,not_freezing,not_hot,no_snow,low_wind,medium_visibility,not_freezing,hot,no_snow,low_wind,high_visibility
2015,6,22,1,WN,156,N8644C,LAS,BNA,morning,909,on_time,12,921,220,222,204,long,1445,6,1450,1451,1,0,0,,,,,,,not_freezing,hot,no_snow,low_wind,high_visibility,not_freezing,hot,no_snow,low_wind,high_visibility
2015,6,2,2,MQ,3162,N523MQ,ORD,BNA,morning,855,on_time,16,911,90,81,61,short,1012,4,1015,1016,1,0,0,,,,,,,not_freezing,not_hot,no_snow,low_wind,high_visibility,not_freezing,not_hot,no_snow,low_wind,high_visibility
2015,7,6,1,OO,5577,N756SK,IAH,BNA,morning,1102,delayed,17,1119,119,116,93,short,1252,6,1226,1258,32,0,0,,0,0,32,0,0,freezing,not_hot,no_snow,low_wind,high_visibility,not_freezing,not_hot,no_snow,low_wind,high_visibility
2015,6,16,2,WN,460,N8616C,BNA,MCI,afternoon,1450,on_time,22,1512,95,103,78,short,1630,3,1625,1633,8,0,0,,,,,,,not_freezing,hot,no_snow,low_wind,high_visibility,not_freezing,not_hot,no_snow,low_wind,high_visibility
2015,6,2,2,AA,2398,N426AA,BNA,DFW,afternoon,1326,on_time,13,1339,124,109,90,short,1509,6,1530,1515,-15,0,0,,,,,,,not_freezing,not_hot,no_snow,low_wind,medium_visibility,not_freezing,not_hot,no_snow,low_wind,high_visibility
2015,7,12,7,DL,94,N355NW,ATL,BNA,afternoon,1759,on_time,18,1817,75,61,37,short,1754,6,1759,1800,1,0,0,,,,,,,not_freezing,hot,no_snow,low_wind,high_visibility,not_freezing,hot,no_snow,low_wind,high_visibility
2015,3,24,2,F9,238,N929FR,DEN,BNA,morning,840,on_time,13,853,144,146,123,medium,1156,10,1159,1206,7,0,0,,,,,,,not_freezing,not_hot,no_snow,low_wind,high_visibility,not_freezing,not_hot,no_snow,low_wind,high_visibility
2015,12,5,6,AA,400,N765US,BNA,CLT,morning,929,on_time,34,1003,80,99,53,short,1156,12,1155,1208,13,0,0,,,,,,,freezing,not_hot,no_snow,low_wind,high_visibility,not_freezing,not_hot,no_snow,low_wind,high_visibility
2015,1,2,5,EV,6056,N13992,BNA,ORD,morning,754,on_time,13,807,105,93,71,short,918,9,945,927,-18,0,0,,,,,,,not_freezing,not_hot,no_snow,low_wind,high_visibility,freezing,not_hot,no_snow,low_wind,high_visibility
2015,7,2,4,MQ,3589,N542MQ,BNA,LGA,morning,822,delayed,9,831,130,118,102,short,1113,7,1105,1120,15,0,0,,0,0,0,0,15,not_freezing,not_hot,no_snow,low_wind,high_visibility,not_freezing,not_hot,no_snow,low_wind,high_visibility
2015,2,10,2,WN,162,N742SW,BNA,HOU,afternoon,1713,on_time,11,1724,135,120,104,short,1908,5,1930,1913,-17,0,0,,,,,,,freezing,not_hot,no_snow,low_wind,high_visibility,freezing,not_hot,no_snow,low_wind,high_visibility
2015,9,3,4,WN,539,N954WN,LAS,BNA,afternoon,1744,on_time,9,1753,215,195,181,long,2254,5,2305,2259,-6,0,0,,,,,,,not_freezing,not_hot,no_snow,low_wind,high_visibility,not_freezing,hot,no_snow,low_wind,high_visibility
2015,4,20,1,MQ,3576,N518MQ,ORD,BNA,morning,853,on_time,12,905,90,76,58,short,1003,6,1015,1009,-6,0,0,,,,,,,not_freezing,not_hot,no_snow,high_wind,high_visibility,not_freezing,not_hot,no_snow,low_wind,high_visibility
2015,5,26,2,DL,2522,N891AT,ATL,BNA,evening,2350,delayed,25,15,67,70,38,short,2353,7,2102,2400,178,0,0,,3,0,0,61,114,not_freezing,not_hot,no_snow,low_wind,medium_visibility,not_freezing,not_hot,no_snow,low_wind,high_visibility
2015,11,27,5,WN,5383,N217JC,MDW,BNA,morning,555,on_time,12,607,85,77,60,short,707,5,725,712,-13,0,0,,,,,,,not_freezing,not_hot,no_snow,high_wind,high_visibility,not_freezing,not_hot,no_snow,low_wind,high_visibility
2015,3,2,1,WN,1040,N652SW,BNA,EWR,morning,824,on_time,30,854,130,128,89,short,1123,9,1130,1132,2,0,0,,,,,,,freezing,not_hot,no_snow,low_wind,high_visibility,freezing,not_hot,no_snow,low_wind,high_visibility
2015,6,13,6,WN,4194,N792SW,BNA,DAL,afternoon,1541,on_time,7,1548,110,99,88,short,1716,4,1730,1720,-10,0,0,,,,,,,not_freezing,not_hot,no_snow,low_wind,high_visibility,not_freezing,not_hot,no_snow,low_wind,high_visibility
2015,2,12,4,OO,4580,N816SK,BNA,MSP,morning,754,on_time,47,841,144,171,115,short,1036,9,1024,1045,21,0,0,,21,0,0,0,0,freezing,not_hot,no_snow,low_wind,high_visibility,freezing,not_hot,no_snow,low_wind,high_visibility
2015,11,21,6,WN,3124,N7723E,BNA,MCO,morning,939,on_time,10,949,105,105,88,short,1217,7,1225,1224,-1,0,0,,,,,,,not_freezing,not_hot,no_snow,low_wind,high_visibility,freezing,not_hot,no_snow,low_wind,high_visibility
2015,8,19,3,MQ,3654,N941MQ,MIA,BNA,morning,1001,on_time,18,1019,147,140,117,medium,1116,5,1132,1121,-11,0,0,,,,,,,not_freezing,not_hot,no_snow,low_wind,high_visibility,not_freezing,not_hot,no_snow,low_wind,high_visibility
2015,9,21,1,OO,4464,N162PQ,SLC,BNA,afternoon,1715,on_time,24,1739,208,196,167,medium,2126,5,2148,2131,-17,0,0,,,,,,,not_freezing,not_hot,no_snow,low_wind,high_visibility,not_freezing,not_hot,no_snow,low_wind,high_visibility
2015,2,22,7,WN,267,N8624J,MCO,BNA,afternoon,1412,on_time,9,1421,115,112,97,short,1458,6,1510,1504,-6,0,0,,,,,,,freezing,not_hot,no_snow,low_wind,high_visibility,freezing,not_hot,no_snow,low_wind,medium_visibility
2015,7,20,1,DL,1530,N310DE,BNA,ATL,afternoon,1323,on_time,12,1335,73,61,37,short,1512,12,1530,1524,-6,0,0,,,,,,,not_freezing,hot,no_snow,low_wind,high_visibility,not_freezing,hot,no_snow,low_wind,high_visibility
2015,1,16,5,WN,4284,N355SW,CMH,BNA,afternoon,1706,on_time,7,1713,85,66,54,short,1707,5,1725,1712,-13,0,0,,,,,,,freezing,not_hot,no_snow,low_wind,high_visibility,freezing,not_hot,no_snow,low_wind,high_visibility
2015,4,29,3,WN,3769,N766SW,LAX,BNA,afternoon,1532,delayed,8,1540,240,238,225,long,2125,5,2110,2130,20,0,0,,0,0,6,14,0,freezing,not_hot,no_snow,low_wind,high_visibility,not_freezing,not_hot,no_snow,low_wind,high_visibility
2015,9,3,4,WN,2924,N257WN,BNA,MSY,afternoon,1539,on_time,10,1549,90,91,64,short,1653,17,1705,1710,5,0,0,,,,,,,not_freezing,hot,no_snow,low_wind,high_visibility,freezing,not_hot,no_snow,low_wind,high_visibility
2015,4,27,1,OO,4580,N815SK,BNA,MSP,morning,758,on_time,17,815,137,135,106,short,1001,12,1017,1013,-4,0,0,,,,,,,not_freezing,not_hot,no_snow,low_wind,high_visibility,not_freezing,not_hot,no_snow,low_wind,high_visibility
